state,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,candidate,support
Florida,26103,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1360,Internet,Nonpartisan,NA,Trump,44
Florida,26103,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1360,Internet,Nonpartisan,NA,Clinton,49
Florida,26103,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1360,Internet,Nonpartisan,NA,Other,NA
Florida,26103,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1360,Internet,Nonpartisan,NA,Undecided,7
Florida,26103,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1360,Internet,Nonpartisan,NA,Johnson,NA
Florida,26103,Ipsos/Reuters,2016-09-16,2016-10-06,Likely Voters,1360,Internet,Nonpartisan,NA,McMullin,NA
Florida,26011,NBC/WSJ/Marist,2016-10-03,2016-10-05,Likely Voters,700,Live Phone,Nonpartisan,NA,Trump,44
Florida,26011,NBC/WSJ/Marist,2016-10-03,2016-10-05,Likely Voters,700,Live Phone,Nonpartisan,NA,Clinton,46
Florida,26011,NBC/WSJ/Marist,2016-10-03,2016-10-05,Likely Voters,700,Live Phone,Nonpartisan,NA,Other,7
Florida,26011,NBC/WSJ/Marist,2016-10-03,2016-10-05,Likely Voters,700,Live Phone,Nonpartisan,NA,Undecided,3
Florida,26011,NBC/WSJ/Marist,2016-10-03,2016-10-05,Likely Voters,700,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,26011,NBC/WSJ/Marist,2016-10-03,2016-10-05,Likely Voters,700,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25974,UNF,2016-09-27,2016-10-04,Likely Voters,661,Live Phone,Nonpartisan,NA,Trump,40
Florida,25974,UNF,2016-09-27,2016-10-04,Likely Voters,661,Live Phone,Nonpartisan,NA,Clinton,47
Florida,25974,UNF,2016-09-27,2016-10-04,Likely Voters,661,Live Phone,Nonpartisan,NA,Other,4
Florida,25974,UNF,2016-09-27,2016-10-04,Likely Voters,661,Live Phone,Nonpartisan,NA,Undecided,9
Florida,25974,UNF,2016-09-27,2016-10-04,Likely Voters,661,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,25974,UNF,2016-09-27,2016-10-04,Likely Voters,661,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25842,Quinnipiac,2016-09-27,2016-10-02,Likely Voters,545,Live Phone,Nonpartisan,NA,Trump,41
Florida,25842,Quinnipiac,2016-09-27,2016-10-02,Likely Voters,545,Live Phone,Nonpartisan,NA,Clinton,46
Florida,25842,Quinnipiac,2016-09-27,2016-10-02,Likely Voters,545,Live Phone,Nonpartisan,NA,Other,2
Florida,25842,Quinnipiac,2016-09-27,2016-10-02,Likely Voters,545,Live Phone,Nonpartisan,NA,Undecided,5
Florida,25842,Quinnipiac,2016-09-27,2016-10-02,Likely Voters,545,Live Phone,Nonpartisan,NA,Johnson,5
Florida,25842,Quinnipiac,2016-09-27,2016-10-02,Likely Voters,545,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25814,Opinion Savvy/Fox 13/Fox 35,2016-09-28,2016-09-29,Likely Voters,619,IVR/Online,Nonpartisan,NA,Trump,46
Florida,25814,Opinion Savvy/Fox 13/Fox 35,2016-09-28,2016-09-29,Likely Voters,619,IVR/Online,Nonpartisan,NA,Clinton,47
Florida,25814,Opinion Savvy/Fox 13/Fox 35,2016-09-28,2016-09-29,Likely Voters,619,IVR/Online,Nonpartisan,NA,Other,2
Florida,25814,Opinion Savvy/Fox 13/Fox 35,2016-09-28,2016-09-29,Likely Voters,619,IVR/Online,Nonpartisan,NA,Undecided,1
Florida,25814,Opinion Savvy/Fox 13/Fox 35,2016-09-28,2016-09-29,Likely Voters,619,IVR/Online,Nonpartisan,NA,Johnson,4
Florida,25814,Opinion Savvy/Fox 13/Fox 35,2016-09-28,2016-09-29,Likely Voters,619,IVR/Online,Nonpartisan,NA,McMullin,NA
Florida,25811,Mason-Dixon,2016-09-27,2016-09-29,Likely Voters,820,Live Phone,Nonpartisan,NA,Trump,42
Florida,25811,Mason-Dixon,2016-09-27,2016-09-29,Likely Voters,820,Live Phone,Nonpartisan,NA,Clinton,46
Florida,25811,Mason-Dixon,2016-09-27,2016-09-29,Likely Voters,820,Live Phone,Nonpartisan,NA,Other,1
Florida,25811,Mason-Dixon,2016-09-27,2016-09-29,Likely Voters,820,Live Phone,Nonpartisan,NA,Undecided,4
Florida,25811,Mason-Dixon,2016-09-27,2016-09-29,Likely Voters,820,Live Phone,Nonpartisan,NA,Johnson,7
Florida,25811,Mason-Dixon,2016-09-27,2016-09-29,Likely Voters,820,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25796,PPP (D-Vote Vets Action Fund),2016-09-27,2016-09-28,Likely Voters,826,IVR/Online,Pollster,Dem,Trump,43
Florida,25796,PPP (D-Vote Vets Action Fund),2016-09-27,2016-09-28,Likely Voters,826,IVR/Online,Pollster,Dem,Clinton,45
Florida,25796,PPP (D-Vote Vets Action Fund),2016-09-27,2016-09-28,Likely Voters,826,IVR/Online,Pollster,Dem,Other,1
Florida,25796,PPP (D-Vote Vets Action Fund),2016-09-27,2016-09-28,Likely Voters,826,IVR/Online,Pollster,Dem,Undecided,8
Florida,25796,PPP (D-Vote Vets Action Fund),2016-09-27,2016-09-28,Likely Voters,826,IVR/Online,Pollster,Dem,Johnson,3
Florida,25796,PPP (D-Vote Vets Action Fund),2016-09-27,2016-09-28,Likely Voters,826,IVR/Online,Pollster,Dem,McMullin,NA
Florida,25618,Suffolk,2016-09-19,2016-09-21,Likely Voters,500,Live Phone,Nonpartisan,NA,Trump,45
Florida,25618,Suffolk,2016-09-19,2016-09-21,Likely Voters,500,Live Phone,Nonpartisan,NA,Clinton,44
Florida,25618,Suffolk,2016-09-19,2016-09-21,Likely Voters,500,Live Phone,Nonpartisan,NA,Other,1
Florida,25618,Suffolk,2016-09-19,2016-09-21,Likely Voters,500,Live Phone,Nonpartisan,NA,Undecided,8
Florida,25618,Suffolk,2016-09-19,2016-09-21,Likely Voters,500,Live Phone,Nonpartisan,NA,Johnson,3
Florida,25618,Suffolk,2016-09-19,2016-09-21,Likely Voters,500,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25725,Cherry (R-Florida Chamber of Commerce),2016-09-15,2016-09-20,Likely Voters,617,Live Phone,Pollster,Rep,Trump,41
Florida,25725,Cherry (R-Florida Chamber of Commerce),2016-09-15,2016-09-20,Likely Voters,617,Live Phone,Pollster,Rep,Clinton,43
Florida,25725,Cherry (R-Florida Chamber of Commerce),2016-09-15,2016-09-20,Likely Voters,617,Live Phone,Pollster,Rep,Other,2
Florida,25725,Cherry (R-Florida Chamber of Commerce),2016-09-15,2016-09-20,Likely Voters,617,Live Phone,Pollster,Rep,Undecided,6
Florida,25725,Cherry (R-Florida Chamber of Commerce),2016-09-15,2016-09-20,Likely Voters,617,Live Phone,Pollster,Rep,Johnson,8
Florida,25725,Cherry (R-Florida Chamber of Commerce),2016-09-15,2016-09-20,Likely Voters,617,Live Phone,Pollster,Rep,McMullin,NA
Florida,25584,Monmouth University,2016-09-16,2016-09-19,Likely Voters,400,Live Phone,Nonpartisan,NA,Trump,41
Florida,25584,Monmouth University,2016-09-16,2016-09-19,Likely Voters,400,Live Phone,Nonpartisan,NA,Clinton,46
Florida,25584,Monmouth University,2016-09-16,2016-09-19,Likely Voters,400,Live Phone,Nonpartisan,NA,Other,2
Florida,25584,Monmouth University,2016-09-16,2016-09-19,Likely Voters,400,Live Phone,Nonpartisan,NA,Undecided,5
Florida,25584,Monmouth University,2016-09-16,2016-09-19,Likely Voters,400,Live Phone,Nonpartisan,NA,Johnson,6
Florida,25584,Monmouth University,2016-09-16,2016-09-19,Likely Voters,400,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25599,Saint Leo University,2016-09-10,2016-09-16,Likely Voters,475,Internet,Nonpartisan,NA,Trump,44
Florida,25599,Saint Leo University,2016-09-10,2016-09-16,Likely Voters,475,Internet,Nonpartisan,NA,Clinton,49
Florida,25599,Saint Leo University,2016-09-10,2016-09-16,Likely Voters,475,Internet,Nonpartisan,NA,Other,2
Florida,25599,Saint Leo University,2016-09-10,2016-09-16,Likely Voters,475,Internet,Nonpartisan,NA,Undecided,NA
Florida,25599,Saint Leo University,2016-09-10,2016-09-16,Likely Voters,475,Internet,Nonpartisan,NA,Johnson,6
Florida,25599,Saint Leo University,2016-09-10,2016-09-16,Likely Voters,475,Internet,Nonpartisan,NA,McMullin,NA
Florida,25543,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1065,Internet,Nonpartisan,NA,Trump,50
Florida,25543,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1065,Internet,Nonpartisan,NA,Clinton,46
Florida,25543,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1065,Internet,Nonpartisan,NA,Other,NA
Florida,25543,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1065,Internet,Nonpartisan,NA,Undecided,4
Florida,25543,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1065,Internet,Nonpartisan,NA,Johnson,NA
Florida,25543,Ipsos/Reuters,2016-08-26,2016-09-15,Likely Voters,1065,Internet,Nonpartisan,NA,McMullin,NA
Florida,25524,NYT Upshot/Siena,2016-09-10,2016-09-14,Likely Voters,867,Live Phone,Nonpartisan,NA,Trump,43
Florida,25524,NYT Upshot/Siena,2016-09-10,2016-09-14,Likely Voters,867,Live Phone,Nonpartisan,NA,Clinton,43
Florida,25524,NYT Upshot/Siena,2016-09-10,2016-09-14,Likely Voters,867,Live Phone,Nonpartisan,NA,Other,3
Florida,25524,NYT Upshot/Siena,2016-09-10,2016-09-14,Likely Voters,867,Live Phone,Nonpartisan,NA,Undecided,10
Florida,25524,NYT Upshot/Siena,2016-09-10,2016-09-14,Likely Voters,867,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,25524,NYT Upshot/Siena,2016-09-10,2016-09-14,Likely Voters,867,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25493,CNN,2016-09-07,2016-09-12,Likely Voters,788,Live Phone,Nonpartisan,NA,Trump,47
Florida,25493,CNN,2016-09-07,2016-09-12,Likely Voters,788,Live Phone,Nonpartisan,NA,Clinton,44
Florida,25493,CNN,2016-09-07,2016-09-12,Likely Voters,788,Live Phone,Nonpartisan,NA,Other,1
Florida,25493,CNN,2016-09-07,2016-09-12,Likely Voters,788,Live Phone,Nonpartisan,NA,Undecided,1
Florida,25493,CNN,2016-09-07,2016-09-12,Likely Voters,788,Live Phone,Nonpartisan,NA,Johnson,6
Florida,25493,CNN,2016-09-07,2016-09-12,Likely Voters,788,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25448,CBS/YouGov,2016-09-07,2016-09-09,Likely Voters,1193,Internet,Nonpartisan,NA,Trump,42
Florida,25448,CBS/YouGov,2016-09-07,2016-09-09,Likely Voters,1193,Internet,Nonpartisan,NA,Clinton,44
Florida,25448,CBS/YouGov,2016-09-07,2016-09-09,Likely Voters,1193,Internet,Nonpartisan,NA,Other,4
Florida,25448,CBS/YouGov,2016-09-07,2016-09-09,Likely Voters,1193,Internet,Nonpartisan,NA,Undecided,6
Florida,25448,CBS/YouGov,2016-09-07,2016-09-09,Likely Voters,1193,Internet,Nonpartisan,NA,Johnson,5
Florida,25448,CBS/YouGov,2016-09-07,2016-09-09,Likely Voters,1193,Internet,Nonpartisan,NA,McMullin,NA
Florida,25428,Quinnipiac,2016-08-29,2016-09-07,Likely Voters,761,Live Phone,Nonpartisan,NA,Trump,47
Florida,25428,Quinnipiac,2016-08-29,2016-09-07,Likely Voters,761,Live Phone,Nonpartisan,NA,Clinton,47
Florida,25428,Quinnipiac,2016-08-29,2016-09-07,Likely Voters,761,Live Phone,Nonpartisan,NA,Other,2
Florida,25428,Quinnipiac,2016-08-29,2016-09-07,Likely Voters,761,Live Phone,Nonpartisan,NA,Undecided,5
Florida,25428,Quinnipiac,2016-08-29,2016-09-07,Likely Voters,761,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,25428,Quinnipiac,2016-08-29,2016-09-07,Likely Voters,761,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25412,PPP (D),2016-09-04,2016-09-06,Likely Voters,744,IVR/Online,Pollster,Dem,Trump,44
Florida,25412,PPP (D),2016-09-04,2016-09-06,Likely Voters,744,IVR/Online,Pollster,Dem,Clinton,43
Florida,25412,PPP (D),2016-09-04,2016-09-06,Likely Voters,744,IVR/Online,Pollster,Dem,Other,2
Florida,25412,PPP (D),2016-09-04,2016-09-06,Likely Voters,744,IVR/Online,Pollster,Dem,Undecided,6
Florida,25412,PPP (D),2016-09-04,2016-09-06,Likely Voters,744,IVR/Online,Pollster,Dem,Johnson,5
Florida,25412,PPP (D),2016-09-04,2016-09-06,Likely Voters,744,IVR/Online,Pollster,Dem,McMullin,NA
Florida,25348,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,3287,Internet,Nonpartisan,NA,Trump,44
Florida,25348,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,3287,Internet,Nonpartisan,NA,Clinton,46
Florida,25348,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,3287,Internet,Nonpartisan,NA,Other,NA
Florida,25348,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,3287,Internet,Nonpartisan,NA,Undecided,10
Florida,25348,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,3287,Internet,Nonpartisan,NA,Johnson,NA
Florida,25348,WashPost/SurveyMonkey,2016-08-09,2016-09-01,Registered Voters,3287,Internet,Nonpartisan,NA,McMullin,NA
Florida,25269,ICITIZEN,2016-08-18,2016-08-24,Registered Voters,600,Internet,Nonpartisan,NA,Trump,37
Florida,25269,ICITIZEN,2016-08-18,2016-08-24,Registered Voters,600,Internet,Nonpartisan,NA,Clinton,42
Florida,25269,ICITIZEN,2016-08-18,2016-08-24,Registered Voters,600,Internet,Nonpartisan,NA,Other,6
Florida,25269,ICITIZEN,2016-08-18,2016-08-24,Registered Voters,600,Internet,Nonpartisan,NA,Undecided,8
Florida,25269,ICITIZEN,2016-08-18,2016-08-24,Registered Voters,600,Internet,Nonpartisan,NA,Johnson,8
Florida,25269,ICITIZEN,2016-08-18,2016-08-24,Registered Voters,600,Internet,Nonpartisan,NA,McMullin,NA
Florida,25255,Cherry (R-Florida Chamber of Commerce),2016-08-17,2016-08-22,Likely Voters,608,Live Phone,Pollster,Rep,Trump,44
Florida,25255,Cherry (R-Florida Chamber of Commerce),2016-08-17,2016-08-22,Likely Voters,608,Live Phone,Pollster,Rep,Clinton,43
Florida,25255,Cherry (R-Florida Chamber of Commerce),2016-08-17,2016-08-22,Likely Voters,608,Live Phone,Pollster,Rep,Other,7
Florida,25255,Cherry (R-Florida Chamber of Commerce),2016-08-17,2016-08-22,Likely Voters,608,Live Phone,Pollster,Rep,Undecided,5
Florida,25255,Cherry (R-Florida Chamber of Commerce),2016-08-17,2016-08-22,Likely Voters,608,Live Phone,Pollster,Rep,Johnson,NA
Florida,25255,Cherry (R-Florida Chamber of Commerce),2016-08-17,2016-08-22,Likely Voters,608,Live Phone,Pollster,Rep,McMullin,NA
Florida,25244,Saint Leo University,2016-08-14,2016-08-18,Likely Voters,1380,Internet,Nonpartisan,NA,Trump,38
Florida,25244,Saint Leo University,2016-08-14,2016-08-18,Likely Voters,1380,Internet,Nonpartisan,NA,Clinton,52
Florida,25244,Saint Leo University,2016-08-14,2016-08-18,Likely Voters,1380,Internet,Nonpartisan,NA,Other,2
Florida,25244,Saint Leo University,2016-08-14,2016-08-18,Likely Voters,1380,Internet,Nonpartisan,NA,Undecided,NA
Florida,25244,Saint Leo University,2016-08-14,2016-08-18,Likely Voters,1380,Internet,Nonpartisan,NA,Johnson,8
Florida,25244,Saint Leo University,2016-08-14,2016-08-18,Likely Voters,1380,Internet,Nonpartisan,NA,McMullin,NA
Florida,25187,Monmouth University,2016-08-12,2016-08-15,Likely Voters,402,Live Phone,Nonpartisan,NA,Trump,39
Florida,25187,Monmouth University,2016-08-12,2016-08-15,Likely Voters,402,Live Phone,Nonpartisan,NA,Clinton,48
Florida,25187,Monmouth University,2016-08-12,2016-08-15,Likely Voters,402,Live Phone,Nonpartisan,NA,Other,2
Florida,25187,Monmouth University,2016-08-12,2016-08-15,Likely Voters,402,Live Phone,Nonpartisan,NA,Undecided,5
Florida,25187,Monmouth University,2016-08-12,2016-08-15,Likely Voters,402,Live Phone,Nonpartisan,NA,Johnson,6
Florida,25187,Monmouth University,2016-08-12,2016-08-15,Likely Voters,402,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25156,CBS/YouGov,2016-08-10,2016-08-12,Likely Voters,1194,Internet,Nonpartisan,NA,Trump,40
Florida,25156,CBS/YouGov,2016-08-10,2016-08-12,Likely Voters,1194,Internet,Nonpartisan,NA,Clinton,45
Florida,25156,CBS/YouGov,2016-08-10,2016-08-12,Likely Voters,1194,Internet,Nonpartisan,NA,Other,4
Florida,25156,CBS/YouGov,2016-08-10,2016-08-12,Likely Voters,1194,Internet,Nonpartisan,NA,Undecided,4
Florida,25156,CBS/YouGov,2016-08-10,2016-08-12,Likely Voters,1194,Internet,Nonpartisan,NA,Johnson,5
Florida,25156,CBS/YouGov,2016-08-10,2016-08-12,Likely Voters,1194,Internet,Nonpartisan,NA,McMullin,NA
Florida,25136,Opinion Savvy/Fox 13,2016-08-10,2016-08-10,Likely Voters,622,IVR/Online,Nonpartisan,NA,Trump,44
Florida,25136,Opinion Savvy/Fox 13,2016-08-10,2016-08-10,Likely Voters,622,IVR/Online,Nonpartisan,NA,Clinton,45
Florida,25136,Opinion Savvy/Fox 13,2016-08-10,2016-08-10,Likely Voters,622,IVR/Online,Nonpartisan,NA,Other,1
Florida,25136,Opinion Savvy/Fox 13,2016-08-10,2016-08-10,Likely Voters,622,IVR/Online,Nonpartisan,NA,Undecided,3
Florida,25136,Opinion Savvy/Fox 13,2016-08-10,2016-08-10,Likely Voters,622,IVR/Online,Nonpartisan,NA,Johnson,6
Florida,25136,Opinion Savvy/Fox 13,2016-08-10,2016-08-10,Likely Voters,622,IVR/Online,Nonpartisan,NA,McMullin,NA
Florida,25148,NBC/WSJ/Marist,2016-08-04,2016-08-10,Registered Voters,862,Live Phone,Nonpartisan,NA,Trump,39
Florida,25148,NBC/WSJ/Marist,2016-08-04,2016-08-10,Registered Voters,862,Live Phone,Nonpartisan,NA,Clinton,44
Florida,25148,NBC/WSJ/Marist,2016-08-04,2016-08-10,Registered Voters,862,Live Phone,Nonpartisan,NA,Other,11
Florida,25148,NBC/WSJ/Marist,2016-08-04,2016-08-10,Registered Voters,862,Live Phone,Nonpartisan,NA,Undecided,7
Florida,25148,NBC/WSJ/Marist,2016-08-04,2016-08-10,Registered Voters,862,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,25148,NBC/WSJ/Marist,2016-08-04,2016-08-10,Registered Voters,862,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25101,Quinnipiac,2016-07-30,2016-08-07,Likely Voters,1056,Live Phone,Nonpartisan,NA,Trump,45
Florida,25101,Quinnipiac,2016-07-30,2016-08-07,Likely Voters,1056,Live Phone,Nonpartisan,NA,Clinton,46
Florida,25101,Quinnipiac,2016-07-30,2016-08-07,Likely Voters,1056,Live Phone,Nonpartisan,NA,Other,3
Florida,25101,Quinnipiac,2016-07-30,2016-08-07,Likely Voters,1056,Live Phone,Nonpartisan,NA,Undecided,5
Florida,25101,Quinnipiac,2016-07-30,2016-08-07,Likely Voters,1056,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,25101,Quinnipiac,2016-07-30,2016-08-07,Likely Voters,1056,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,25062,Suffolk,2016-08-01,2016-08-03,Likely Voters,500,Live Phone,Nonpartisan,NA,Trump,42
Florida,25062,Suffolk,2016-08-01,2016-08-03,Likely Voters,500,Live Phone,Nonpartisan,NA,Clinton,48
Florida,25062,Suffolk,2016-08-01,2016-08-03,Likely Voters,500,Live Phone,Nonpartisan,NA,Other,NA
Florida,25062,Suffolk,2016-08-01,2016-08-03,Likely Voters,500,Live Phone,Nonpartisan,NA,Undecided,10
Florida,25062,Suffolk,2016-08-01,2016-08-03,Likely Voters,500,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,25062,Suffolk,2016-08-01,2016-08-03,Likely Voters,500,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,24892,NBC/WSJ/Marist,2016-07-05,2016-07-11,Registered Voters,871,Live Phone,Nonpartisan,NA,Trump,37
Florida,24892,NBC/WSJ/Marist,2016-07-05,2016-07-11,Registered Voters,871,Live Phone,Nonpartisan,NA,Clinton,44
Florida,24892,NBC/WSJ/Marist,2016-07-05,2016-07-11,Registered Voters,871,Live Phone,Nonpartisan,NA,Other,13
Florida,24892,NBC/WSJ/Marist,2016-07-05,2016-07-11,Registered Voters,871,Live Phone,Nonpartisan,NA,Undecided,7
Florida,24892,NBC/WSJ/Marist,2016-07-05,2016-07-11,Registered Voters,871,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,24892,NBC/WSJ/Marist,2016-07-05,2016-07-11,Registered Voters,871,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,24869,Quinnipiac,2016-06-30,2016-07-11,Registered Voters,1015,Live Phone,Nonpartisan,NA,Trump,42
Florida,24869,Quinnipiac,2016-06-30,2016-07-11,Registered Voters,1015,Live Phone,Nonpartisan,NA,Clinton,39
Florida,24869,Quinnipiac,2016-06-30,2016-07-11,Registered Voters,1015,Live Phone,Nonpartisan,NA,Other,6
Florida,24869,Quinnipiac,2016-06-30,2016-07-11,Registered Voters,1015,Live Phone,Nonpartisan,NA,Undecided,13
Florida,24869,Quinnipiac,2016-06-30,2016-07-11,Registered Voters,1015,Live Phone,Nonpartisan,NA,Johnson,NA
Florida,24869,Quinnipiac,2016-06-30,2016-07-11,Registered Voters,1015,Live Phone,Nonpartisan,NA,McMullin,NA
Florida,24864,JMC Analytics (R),2016-07-09,2016-07-10,Likely Voters,700,Automated Phone,Pollster,Rep,Trump,47
Florida,24864,JMC Analytics (R),2016-07-09,2016-07-10,Likely Voters,700,Automated Phone,Pollster,Rep,Clinton,42
Florida,24864,JMC Analytics (R),2016-07-09,2016-07-10,Likely Voters,700,Automated Phone,Pollster,Rep,Other,1
Florida,24864,JMC Analytics (R),2016-07-09,2016-07-10,Likely Voters,700,Automated Phone,Pollster,Rep,Undecided,8
Florida,24864,JMC Analytics (R),2016-07-09,2016-07-10,Likely Voters,700,Automated Phone,Pollster,Rep,Johnson,2
Florida,24864,JMC Analytics (R),2016-07-09,2016-07-10,Likely Voters,700,Automated Phone,Pollster,Rep,McMullin,NA
Florida,24897,GQR (D-Project New America),2016-07-06,2016-07-10,Likely Voters,1100,Live Phone,Pollster,Dem,Trump,40
Florida,24897,GQR (D-Project New America),2016-07-06,2016-07-10,Likely Voters,1100,Live Phone,Pollster,Dem,Clinton,45
Florida,24897,GQR (D-Project New America),2016-07-06,2016-07-10,Likely Voters,1100,Live Phone,Pollster,Dem,Other,2
Florida,24897,GQR (D-Project New America),2016-07-06,2016-07-10,Likely Voters,1100,Live Phone,Pollster,Dem,Undecided,7
Florida,24897,GQR (D-Project New America),2016-07-06,2016-07-10,Likely Voters,1100,Live Phone,Pollster,Dem,Johnson,6
Florida,24897,GQR (D-Project New America),2016-07-06,2016-07-10,Likely Voters,1100,Live Phone,Pollster,Dem,McMullin,NA
Florida,24867,Gravis Marketing/OANN,2016-06-27,2016-06-28,Registered Voters,1619,Automated Phone,Nonpartisan,NA,Trump,49
Florida,24867,Gravis Marketing/OANN,2016-06-27,2016-06-28,Registered Voters,1619,Automated Phone,Nonpartisan,NA,Clinton,45
Florida,24867,Gravis Marketing/OANN,2016-06-27,2016-06-28,Registered Voters,1619,Automated Phone,Nonpartisan,NA,Other,6
Florida,24867,Gravis Marketing/OANN,2016-06-27,2016-06-28,Registered Voters,1619,Automated Phone,Nonpartisan,NA,Undecided,NA
Florida,24867,Gravis Marketing/OANN,2016-06-27,2016-06-28,Registered Voters,1619,Automated Phone,Nonpartisan,NA,Johnson,NA
Florida,24867,Gravis Marketing/OANN,2016-06-27,2016-06-28,Registered Voters,1619,Automated Phone,Nonpartisan,NA,McMullin,NA
Florida,24865,Onmessage (R-Let's Get to Work),2016-06-26,2016-06-28,Likely Voters,800,Live Phone,Sponsor,Rep,Trump,47
Florida,24865,Onmessage (R-Let's Get to Work),2016-06-26,2016-06-28,Likely Voters,800,Live Phone,Sponsor,Rep,Clinton,45
Florida,24865,Onmessage (R-Let's Get to Work),2016-06-26,2016-06-28,Likely Voters,800,Live Phone,Sponsor,Rep,Other,NA
Florida,24865,Onmessage (R-Let's Get to Work),2016-06-26,2016-06-28,Likely Voters,800,Live Phone,Sponsor,Rep,Undecided,8
Florida,24865,Onmessage (R-Let's Get to Work),2016-06-26,2016-06-28,Likely Voters,800,Live Phone,Sponsor,Rep,Johnson,NA
Florida,24865,Onmessage (R-Let's Get to Work),2016-06-26,2016-06-28,Likely Voters,800,Live Phone,Sponsor,Rep,McMullin,NA
Florida,24797,SurveyUSA/Bay News 9/News 13,2016-06-25,2016-06-27,Likely Voters,1678,IVR/Online,Nonpartisan,NA,Trump,42
Florida,24797,SurveyUSA/Bay News 9/News 13,2016-06-25,2016-06-27,Likely Voters,1678,IVR/Online,Nonpartisan,NA,Clinton,46
Florida,24797,SurveyUSA/Bay News 9/News 13,2016-06-25,2016-06-27,Likely Voters,1678,IVR/Online,Nonpartisan,NA,Other,5
